,agent_type,size,dirt_rate,initial_dirt,cleaned_slots,cleaned_rate,remaining_life
1371,DumbAgent,32,0.2,207,26,0.12560386473429952,0
1372,DumbAgent,32,0.2,185,18,0.0972972972972973,0
1373,DumbAgent,32,0.2,210,32,0.1523809523809524,0
1374,DumbAgent,32,0.2,199,27,0.135678391959799,0
1375,DumbAgent,32,0.2,183,16,0.08743169398907104,0
1376,DumbAgent,32,0.2,210,19,0.09047619047619047,0
1377,DumbAgent,32,0.2,212,18,0.08490566037735849,0
1378,DumbAgent,32,0.2,208,22,0.10576923076923077,0
1379,DumbAgent,32,0.2,196,23,0.11734693877551021,0
1380,DumbAgent,32,0.4,411,36,0.08759124087591241,0
1381,DumbAgent,32,0.4,404,37,0.09158415841584158,0
1382,DumbAgent,32,0.4,423,39,0.09219858156028368,0
1383,DumbAgent,32,0.4,400,56,0.14,0
1384,DumbAgent,32,0.4,422,34,0.08056872037914692,0
1385,DumbAgent,32,0.4,418,39,0.09330143540669857,0
1386,DumbAgent,32,0.4,407,36,0.08845208845208845,0
1387,DumbAgent,32,0.4,403,35,0.08684863523573201,0
1388,DumbAgent,32,0.4,417,35,0.08393285371702638,0
1389,DumbAgent,32,0.4,427,46,0.10772833723653395,0
1390,DumbAgent,32,0.4,396,34,0.08585858585858586,0
1391,DumbAgent,32,0.4,399,55,0.13784461152882205,0
1392,DumbAgent,32,0.4,412,51,0.12378640776699029,0
1393,DumbAgent,32,0.4,418,59,0.14114832535885166,0
1394,DumbAgent,32,0.4,383,41,0.10704960835509138,0
1395,DumbAgent,32,0.4,415,54,0.13012048192771083,0
1396,DumbAgent,32,0.4,395,43,0.10886075949367088,0
1397,DumbAgent,32,0.4,439,53,0.12072892938496584,0
1398,DumbAgent,32,0.4,409,52,0.1271393643031785,0
1399,DumbAgent,32,0.4,414,42,0.10144927536231885,0
1400,DumbAgent,32,0.4,391,39,0.09974424552429667,0
1401,DumbAgent,32,0.4,412,41,0.09951456310679611,0
1402,DumbAgent,32,0.4,388,51,0.13144329896907217,0
1403,DumbAgent,32,0.4,426,48,0.11267605633802817,0
1404,DumbAgent,32,0.4,396,52,0.13131313131313133,0
1405,DumbAgent,32,0.4,435,49,0.11264367816091954,0
1406,DumbAgent,32,0.4,406,41,0.10098522167487685,0
1407,DumbAgent,32,0.4,410,39,0.0951219512195122,0
1408,DumbAgent,32,0.4,421,57,0.13539192399049882,0
1409,DumbAgent,32,0.4,380,37,0.09736842105263158,0
1410,DumbAgent,32,0.8,809,94,0.1161928306551298,0
1411,DumbAgent,32,0.8,817,86,0.10526315789473684,0
1412,DumbAgent,32,0.8,818,89,0.10880195599022005,0
1413,DumbAgent,32,0.8,807,109,0.13506815365551425,0
1414,DumbAgent,32,0.8,829,66,0.07961399276236429,0
1415,DumbAgent,32,0.8,811,87,0.10727496917385944,0
1416,DumbAgent,32,0.8,820,89,0.10853658536585366,0
1417,DumbAgent,32,0.8,823,103,0.12515188335358446,0
1418,DumbAgent,32,0.8,833,88,0.1056422569027611,0
1419,DumbAgent,32,0.8,827,85,0.10278113663845223,0
1420,DumbAgent,32,0.8,836,89,0.10645933014354067,0
1421,DumbAgent,32,0.8,823,94,0.11421628189550426,0
1422,DumbAgent,32,0.8,842,93,0.11045130641330166,0
1423,DumbAgent,32,0.8,822,84,0.10218978102189781,0
1424,DumbAgent,32,0.8,824,97,0.11771844660194175,0
1425,DumbAgent,32,0.8,829,107,0.12907117008443908,0
1426,DumbAgent,32,0.8,804,77,0.09577114427860696,0
1427,DumbAgent,32,0.8,811,84,0.10357583230579531,0
1428,DumbAgent,32,0.8,829,100,0.12062726176115803,0
1429,DumbAgent,32,0.8,826,84,0.1016949152542373,0
1430,DumbAgent,32,0.8,840,81,0.09642857142857143,0
1431,DumbAgent,32,0.8,820,104,0.12682926829268293,0
1432,DumbAgent,32,0.8,815,70,0.08588957055214724,0
1433,DumbAgent,32,0.8,809,103,0.1273176761433869,0
1434,DumbAgent,32,0.8,803,90,0.11207970112079702,0
1435,DumbAgent,32,0.8,845,105,0.1242603550295858,0
1436,DumbAgent,32,0.8,817,85,0.10403916768665851,0
1437,DumbAgent,32,0.8,832,87,0.1045673076923077,0
1438,DumbAgent,32,0.8,814,88,0.10810810810810811,0
1439,DumbAgent,32,0.8,819,94,0.11477411477411477,0
1440,DumbAgent,64,0.1,387,11,0.028423772609819122,0
1441,DumbAgent,64,0.1,433,14,0.03233256351039261,0
1442,DumbAgent,64,0.1,411,12,0.029197080291970802,0
1443,DumbAgent,64,0.1,411,14,0.0340632603406326,0
1444,DumbAgent,64,0.1,419,19,0.045346062052505964,0
1445,DumbAgent,64,0.1,419,8,0.01909307875894988,0
1446,DumbAgent,64,0.1,397,5,0.012594458438287154,0
1447,DumbAgent,64,0.1,451,14,0.031042128603104215,0
1448,DumbAgent,64,0.1,393,10,0.02544529262086514,0
1449,DumbAgent,64,0.1,387,8,0.020671834625323,0
1450,DumbAgent,64,0.1,413,19,0.04600484261501211,0
1451,DumbAgent,64,0.1,418,7,0.01674641148325359,0
1452,DumbAgent,64,0.1,408,17,0.041666666666666664,0
1453,DumbAgent,64,0.1,404,13,0.03217821782178218,0
1454,DumbAgent,64,0.1,398,6,0.01507537688442211,0
1455,DumbAgent,64,0.1,419,15,0.03579952267303103,0
1456,DumbAgent,64,0.1,404,7,0.017326732673267328,0
1457,DumbAgent,64,0.1,408,7,0.01715686274509804,0
1458,DumbAgent,64,0.1,427,14,0.03278688524590164,0
1459,DumbAgent,64,0.1,398,11,0.02763819095477387,0
1460,DumbAgent,64,0.1,416,6,0.014423076923076924,0
1461,DumbAgent,64,0.1,415,9,0.021686746987951807,0
1462,DumbAgent,64,0.1,413,18,0.043583535108958835,0
1463,DumbAgent,64,0.1,437,13,0.029748283752860413,0
1464,DumbAgent,64,0.1,417,12,0.02877697841726619,0
1465,DumbAgent,64,0.1,445,15,0.033707865168539325,0
1466,DumbAgent,64,0.1,389,8,0.02056555269922879,0
1467,DumbAgent,64,0.1,411,14,0.0340632603406326,0
1468,DumbAgent,64,0.1,422,9,0.02132701421800948,0
1469,DumbAgent,64,0.1,429,11,0.02564102564102564,0
1470,DumbAgent,64,0.2,841,19,0.022592152199762187,0
1471,DumbAgent,64,0.2,787,16,0.020330368487928845,0
1472,DumbAgent,64,0.2,808,24,0.0297029702970297,0
1473,DumbAgent,64,0.2,820,26,0.03170731707317073,0
1474,DumbAgent,64,0.2,817,23,0.028151774785801713,0
1475,DumbAgent,64,0.2,809,28,0.034610630407911,0
1476,DumbAgent,64,0.2,828,27,0.03260869565217391,0
1477,DumbAgent,64,0.2,837,19,0.022700119474313024,0
1478,DumbAgent,64,0.2,800,23,0.02875,0
1479,DumbAgent,64,0.2,830,27,0.03253012048192771,0
1480,DumbAgent,64,0.2,838,24,0.028639618138424822,0
1481,DumbAgent,64,0.2,848,22,0.025943396226415096,0
1482,DumbAgent,64,0.2,801,24,0.0299625468164794,0
1483,DumbAgent,64,0.2,797,26,0.03262233375156838,0
1484,DumbAgent,64,0.2,815,21,0.025766871165644172,0
1485,DumbAgent,64,0.2,842,25,0.029691211401425176,0
1486,DumbAgent,64,0.2,806,21,0.026054590570719603,0
1487,DumbAgent,64,0.2,820,25,0.03048780487804878,0
1488,DumbAgent,64,0.2,840,23,0.02738095238095238,0
1489,DumbAgent,64,0.2,790,20,0.02531645569620253,0
1490,DumbAgent,64,0.2,818,24,0.029339853300733496,0
1491,DumbAgent,64,0.2,837,23,0.027479091995221028,0
1492,DumbAgent,64,0.2,841,16,0.019024970273483946,0
1493,DumbAgent,64,0.2,772,18,0.023316062176165803,0
1494,DumbAgent,64,0.2,827,26,0.03143893591293833,0
1495,DumbAgent,64,0.2,864,20,0.023148148148148147,0
1496,DumbAgent,64,0.2,802,24,0.029925187032418952,0
1497,DumbAgent,64,0.2,773,13,0.016817593790426907,0
1498,DumbAgent,64,0.2,821,35,0.04263093788063337,0
1499,DumbAgent,64,0.2,804,22,0.02736318407960199,0
1500,DumbAgent,64,0.4,1697,50,0.02946375957572186,0
1501,DumbAgent,64,0.4,1653,43,0.02601330913490623,0
1502,DumbAgent,64,0.4,1607,43,0.026757934038581208,0
1503,DumbAgent,64,0.4,1654,33,0.01995163240628779,0
1504,DumbAgent,64,0.4,1623,43,0.02649414664202095,0
1505,DumbAgent,64,0.4,1623,55,0.033887861983980284,0
1506,DumbAgent,64,0.4,1582,56,0.035398230088495575,0
1507,DumbAgent,64,0.4,1616,35,0.021658415841584157,0
1508,DumbAgent,64,0.4,1631,42,0.02575107296137339,0
1509,DumbAgent,64,0.4,1650,63,0.038181818181818185,0
1510,DumbAgent,64,0.4,1631,45,0.027590435315757205,0
1511,DumbAgent,64,0.4,1721,48,0.02789076118535735,0
1512,DumbAgent,64,0.4,1599,35,0.021888680425265792,0
1513,DumbAgent,64,0.4,1654,36,0.02176541717049577,0
1514,DumbAgent,64,0.4,1589,48,0.030207677784770296,0
1515,DumbAgent,64,0.4,1683,52,0.030897207367795602,0
1516,DumbAgent,64,0.4,1592,52,0.032663316582914576,0
1517,DumbAgent,64,0.4,1656,55,0.03321256038647343,0
1518,DumbAgent,64,0.4,1632,44,0.02696078431372549,0
1519,DumbAgent,64,0.4,1634,37,0.022643818849449205,0
1520,DumbAgent,64,0.4,1548,51,0.03294573643410853,0
1521,DumbAgent,64,0.4,1615,43,0.026625386996904025,0
1522,DumbAgent,64,0.4,1606,39,0.024283935242839352,0
1523,DumbAgent,64,0.4,1609,55,0.03418272218769422,0
1524,DumbAgent,64,0.4,1640,43,0.02621951219512195,0
1525,DumbAgent,64,0.4,1601,40,0.024984384759525295,0
1526,DumbAgent,64,0.4,1601,48,0.029981261711430358,0
1527,DumbAgent,64,0.4,1648,43,0.026092233009708737,0
1528,DumbAgent,64,0.4,1696,46,0.027122641509433963,0
1529,DumbAgent,64,0.4,1629,35,0.021485573971761818,0
1530,DumbAgent,64,0.8,3296,100,0.03033980582524272,0
1531,DumbAgent,64,0.8,3289,65,0.019762845849802372,0
1532,DumbAgent,64,0.8,3268,95,0.029069767441860465,0
1533,DumbAgent,64,0.8,3317,89,0.02683147422369611,0
1534,DumbAgent,64,0.8,3267,77,0.02356902356902357,0
1535,DumbAgent,64,0.8,3326,96,0.028863499699338546,0
1536,DumbAgent,64,0.8,3289,101,0.03070842201276984,0
1537,DumbAgent,64,0.8,3268,90,0.027539779681762546,0
1538,DumbAgent,64,0.8,3283,91,0.02771855010660981,0
1539,DumbAgent,64,0.8,3245,94,0.02896764252696456,0
1540,DumbAgent,64,0.8,3260,102,0.03128834355828221,0
1541,DumbAgent,64,0.8,3305,98,0.029652042360060513,0
1542,DumbAgent,64,0.8,3353,100,0.029824038174768863,0
1543,DumbAgent,64,0.8,3304,89,0.026937046004842615,0
1544,DumbAgent,64,0.8,3272,106,0.0323960880195599,0
1545,DumbAgent,64,0.8,3281,110,0.03352636391344102,0
1546,DumbAgent,64,0.8,3266,78,0.023882424984690752,0
1547,DumbAgent,64,0.8,3265,107,0.032771822358346095,0
1548,DumbAgent,64,0.8,3284,92,0.028014616321559074,0
1549,DumbAgent,64,0.8,3271,94,0.028737389177621524,0
1550,DumbAgent,64,0.8,3305,89,0.026928895612708018,0
1551,DumbAgent,64,0.8,3309,90,0.027198549410698096,0
1552,DumbAgent,64,0.8,3296,96,0.02912621359223301,0
1553,DumbAgent,64,0.8,3271,104,0.03179455823907062,0
1554,DumbAgent,64,0.8,3294,73,0.022161505768063146,0
1555,DumbAgent,64,0.8,3278,88,0.026845637583892617,0
1556,DumbAgent,64,0.8,3276,102,0.031135531135531136,0
1557,DumbAgent,64,0.8,3300,98,0.029696969696969697,0
1558,DumbAgent,64,0.8,3272,97,0.029645476772616138,0
1559,DumbAgent,64,0.8,3300,94,0.028484848484848484,0
1560,DumbAgent,128,0.1,1694,10,0.0059031877213695395,0
1561,DumbAgent,128,0.1,1664,14,0.008413461538461538,0
1562,DumbAgent,128,0.1,1600,5,0.003125,0
1563,DumbAgent,128,0.1,1633,15,0.009185548071034905,0
1564,DumbAgent,128,0.1,1679,14,0.008338296605122097,0
1565,DumbAgent,128,0.1,1641,9,0.005484460694698354,0
1566,DumbAgent,128,0.1,1701,16,0.00940623162845385,0
1567,DumbAgent,128,0.1,1656,3,0.0018115942028985507,0
1568,DumbAgent,128,0.1,1602,20,0.012484394506866416,0
1569,DumbAgent,128,0.1,1588,17,0.010705289672544081,0
1570,DumbAgent,128,0.1,1631,10,0.0061312078479460455,0
1571,DumbAgent,128,0.1,1644,14,0.00851581508515815,0
1572,DumbAgent,128,0.1,1688,12,0.0071090047393364926,0
1573,DumbAgent,128,0.1,1628,10,0.006142506142506142,0
1574,DumbAgent,128,0.1,1608,11,0.006840796019900498,0
1575,DumbAgent,128,0.1,1644,5,0.0030413625304136255,0
1576,DumbAgent,128,0.1,1679,16,0.009529481834425254,0
1577,DumbAgent,128,0.1,1599,16,0.010006253908692933,0
1578,DumbAgent,128,0.1,1613,25,0.015499070055796652,0
1579,DumbAgent,128,0.1,1612,16,0.009925558312655087,0
1580,DumbAgent,128,0.1,1621,10,0.006169031462060457,0
1581,DumbAgent,128,0.1,1651,5,0.0030284675953967293,0
1582,DumbAgent,128,0.1,1673,14,0.008368200836820083,0
1583,DumbAgent,128,0.1,1643,10,0.006086427267194157,0
1584,DumbAgent,128,0.1,1638,13,0.007936507936507936,0
1585,DumbAgent,128,0.1,1678,14,0.00834326579261025,0
1586,DumbAgent,128,0.1,1645,12,0.00729483282674772,0
1587,DumbAgent,128,0.1,1639,12,0.007321537522879805,0
1588,DumbAgent,128,0.1,1595,11,0.006896551724137931,0
1589,DumbAgent,128,0.1,1670,15,0.008982035928143712,0
1590,DumbAgent,128,0.2,3310,21,0.006344410876132931,0
1591,DumbAgent,128,0.2,3172,18,0.005674653215636823,0
1592,DumbAgent,128,0.2,3254,29,0.008912108174554395,0
1593,DumbAgent,128,0.2,3270,24,0.007339449541284404,0
1594,DumbAgent,128,0.2,3223,23,0.007136208501396215,0
1595,DumbAgent,128,0.2,3236,22,0.006798516687268232,0
1596,DumbAgent,128,0.2,3374,19,0.005631298162418494,0
1597,DumbAgent,128,0.2,3275,34,0.010381679389312977,0
1598,DumbAgent,128,0.2,3201,16,0.00499843798812871,0
1599,DumbAgent,128,0.2,3244,16,0.004932182490752158,0
1600,DumbAgent,128,0.2,3245,25,0.007704160246533128,0
1601,DumbAgent,128,0.2,3279,29,0.008844159804818542,0
1602,DumbAgent,128,0.2,3361,25,0.007438262421898245,0
1603,DumbAgent,128,0.2,3265,39,0.011944869831546707,0
1604,DumbAgent,128,0.2,3318,16,0.004822182037371911,0
1605,DumbAgent,128,0.2,3318,20,0.006027727546714889,0
1606,DumbAgent,128,0.2,3296,12,0.0036407766990291263,0
1607,DumbAgent,128,0.2,3357,25,0.0074471254095918975,0
1608,DumbAgent,128,0.2,3240,23,0.0070987654320987656,0
1609,DumbAgent,128,0.2,3192,22,0.006892230576441102,0
1610,DumbAgent,128,0.2,3218,21,0.006525792417650715,0
1611,DumbAgent,128,0.2,3307,12,0.003628666465074085,0
1612,DumbAgent,128,0.2,3200,29,0.0090625,0
1613,DumbAgent,128,0.2,3239,21,0.006483482556344551,0
1614,DumbAgent,128,0.2,3254,28,0.008604794099569761,0
1615,DumbAgent,128,0.2,3226,24,0.007439553626782393,0
1616,DumbAgent,128,0.2,3333,18,0.0054005400540054005,0
1617,DumbAgent,128,0.2,3290,25,0.007598784194528876,0
1618,DumbAgent,128,0.2,3262,26,0.00797057020232986,0
1619,DumbAgent,128,0.2,3215,27,0.008398133748055987,0
1620,DumbAgent,128,0.4,6617,49,0.007405168505364969,0
1621,DumbAgent,128,0.4,6531,56,0.00857449088960343,0
1622,DumbAgent,128,0.4,6586,47,0.007136349832979046,0
1623,DumbAgent,128,0.4,6553,41,0.006256676331451244,0
1624,DumbAgent,128,0.4,6590,53,0.008042488619119879,0
1625,DumbAgent,128,0.4,6519,51,0.007823285780027611,0
1626,DumbAgent,128,0.4,6517,58,0.008899800521712445,0
1627,DumbAgent,128,0.4,6545,46,0.007028265851795263,0
1628,DumbAgent,128,0.4,6459,43,0.006657377302988079,0
1629,DumbAgent,128,0.4,6578,57,0.008665247795682578,0
1630,DumbAgent,128,0.4,6521,44,0.006747431375555896,0
1631,DumbAgent,128,0.4,6494,40,0.006159531875577456,0
1632,DumbAgent,128,0.4,6460,47,0.007275541795665635,0
1633,DumbAgent,128,0.4,6597,47,0.007124450507806579,0
1634,DumbAgent,128,0.4,6547,48,0.007331602260577364,0
1635,DumbAgent,128,0.4,6457,52,0.008053275514945021,0
1636,DumbAgent,128,0.4,6525,40,0.006130268199233717,0
1637,DumbAgent,128,0.4,6567,55,0.008375209380234505,0
1638,DumbAgent,128,0.4,6533,46,0.007041175570182153,0
1639,DumbAgent,128,0.4,6621,54,0.008155867693701857,0
1640,DumbAgent,128,0.4,6611,43,0.006504310996823476,0
1641,DumbAgent,128,0.4,6494,56,0.008623344625808438,0
1642,DumbAgent,128,0.4,6591,61,0.009255044758003338,0
1643,DumbAgent,128,0.4,6648,47,0.007069795427196149,0
1644,DumbAgent,128,0.4,6516,46,0.007059545733578883,0
1645,DumbAgent,128,0.4,6649,38,0.005715145134606708,0
1646,DumbAgent,128,0.4,6468,49,0.007575757575757576,0
1647,DumbAgent,128,0.4,6600,41,0.006212121212121212,0
1648,DumbAgent,128,0.4,6496,63,0.009698275862068966,0
1649,DumbAgent,128,0.4,6485,39,0.006013878180416345,0
1650,DumbAgent,128,0.8,13163,103,0.007824963914001367,0
1651,DumbAgent,128,0.8,13068,106,0.008111417202326294,0
1652,DumbAgent,128,0.8,13078,91,0.006958250497017893,0
1653,DumbAgent,128,0.8,13034,91,0.006981740064446832,0
1654,DumbAgent,128,0.8,13129,87,0.006626551907989946,0
1655,DumbAgent,128,0.8,13171,94,0.007136891655910713,0
1656,DumbAgent,128,0.8,13058,89,0.006815745137080717,0
1657,DumbAgent,128,0.8,13133,117,0.008908855554709511,0
1658,DumbAgent,128,0.8,13125,91,0.006933333333333333,0
1659,DumbAgent,128,0.8,13042,91,0.00697745744517712,0
1660,DumbAgent,128,0.8,13080,111,0.008486238532110092,0
1661,DumbAgent,128,0.8,13106,110,0.00839310239584923,0
1662,DumbAgent,128,0.8,13143,96,0.007304268431864871,0
1663,DumbAgent,128,0.8,13077,77,0.0058882006576431905,0
1664,DumbAgent,128,0.8,13167,83,0.006303637882585251,0
1665,DumbAgent,128,0.8,13127,100,0.007617886798202179,0
1666,DumbAgent,128,0.8,13194,82,0.006214946187661058,0
1667,DumbAgent,128,0.8,13136,95,0.007232034104750305,0
1668,DumbAgent,128,0.8,13116,85,0.006480634339737725,0
1669,DumbAgent,128,0.8,13153,96,0.007298715122025393,0
1670,DumbAgent,128,0.8,13058,98,0.00750497779139225,0
1671,DumbAgent,128,0.8,13082,101,0.007720532028741783,0
1672,DumbAgent,128,0.8,13059,100,0.007657554177195804,0
1673,DumbAgent,128,0.8,13060,95,0.007274119448698315,0
1674,DumbAgent,128,0.8,13073,108,0.008261301919987762,0
1675,DumbAgent,128,0.8,13046,84,0.006438755173999693,0
1676,DumbAgent,128,0.8,13235,86,0.006497922176048357,0
1677,DumbAgent,128,0.8,13073,104,0.007955327774803029,0
1678,DumbAgent,128,0.8,13097,90,0.006871802702909063,0
1679,DumbAgent,128,0.8,13048,99,0.007587369711833231,0
